feature,value,0,1,2,3,4,5,<s>
attn_2_1_outputs,52,-0.17592213,-0.067918055,0.10196129,0.047497176,0.9207864,-0.14133935,0.57030535
attn_2_1_outputs,53,0.0016847907,0.10493275,-0.64259213,-0.78773975,0.68288916,0.3073752,-0.5778181
attn_2_1_outputs,54,-0.4362357,-0.6584096,-0.76915157,-0.18817675,0.23574641,0.6479212,0.78681296
attn_2_1_outputs,55,1.6370723,-1.1586517,0.62274826,0.7509629,0.5073792,1.1307296,-0.73425555
attn_2_1_outputs,56,-0.4036879,0.32130012,-0.831666,-0.14945883,-0.24580504,-0.18931,-0.28977638
attn_2_1_outputs,57,-0.97984034,0.9918487,-0.02764721,0.28298676,-0.05854512,-0.32194582,0.14196679
attn_2_1_outputs,58,-0.31699663,-0.008223456,0.005434445,0.39831036,0.61989725,0.2607523,-0.88998413
attn_2_1_outputs,59,-0.012236018,0.48738363,0.2139059,-0.1471558,0.12281538,0.58259994,-1.0591614
attn_2_1_outputs,6,0.31995857,0.048749994,0.21908665,0.5989657,0.892641,-0.48661745,0.4385157
attn_2_1_outputs,60,0.6195985,0.5273291,-0.881893,0.41534668,0.24487944,-0.38769498,-0.9276444
attn_2_1_outputs,61,0.41300696,-0.23910746,-0.22327252,0.050788276,1.1613929,0.4995969,-0.44060734
attn_2_1_outputs,62,-0.57145137,0.050298512,-0.27302486,0.25682,0.5165085,0.3493742,0.31862557
attn_2_1_outputs,63,0.12260773,0.13190663,-0.24374586,0.120536685,0.30551276,0.2998534,-0.36656997
attn_2_1_outputs,64,0.60455304,0.2033393,-0.42363676,0.23278669,-1.2285577,0.055336338,1.5554799
attn_2_1_outputs,65,-0.28141028,-0.08034489,0.85199845,0.40941408,0.73724926,0.41782883,-0.44262335
attn_2_1_outputs,66,0.25969228,-0.18782929,-0.10809904,0.29111776,0.641777,0.04199328,-0.66278994
attn_2_1_outputs,67,0.3666006,0.21712467,0.18518676,0.26609465,-0.3321171,-0.011782823,0.32787845
attn_2_1_outputs,68,0.35884377,0.23486905,0.65677285,0.08052661,0.49432114,0.4249428,0.23919818
attn_2_1_outputs,69,-0.2806444,-0.5249854,-0.14625528,0.07464555,-0.11523235,-0.20301312,0.40584034
attn_2_1_outputs,7,0.14765933,-0.06068888,-0.08093347,0.07105973,0.089803934,-0.044357374,-0.013951448
attn_2_1_outputs,70,-0.20433323,0.040830433,-0.2665348,1.497639,0.5047997,0.31910616,-0.4208793
attn_2_1_outputs,71,-0.8027519,0.124787055,-0.84510714,-1.2920167,1.6062084,-0.52815884,2.3028517
attn_2_1_outputs,72,0.22395456,0.13051496,0.03348351,-0.3735069,0.62185913,0.27569413,0.04488079
attn_2_1_outputs,73,-0.8761769,-0.7472572,-0.017220521,0.052491155,0.22215126,-0.7207937,0.57858473
attn_2_1_outputs,74,0.1791293,-0.35393995,0.4686626,-0.047268286,0.375786,0.024450807,0.31102312
attn_2_1_outputs,75,-0.5850819,0.3672462,0.57435757,0.5204133,0.7061478,0.42115197,1.5297991
attn_2_1_outputs,76,0.19633186,-0.08530654,-0.4491768,-0.05789665,0.51723975,0.16837223,-0.21095406
attn_2_1_outputs,77,0.025118029,0.3151176,-1.217993,0.51810783,0.48505068,-0.39064154,-0.03951422
attn_2_1_outputs,78,-0.6727092,-0.068079464,-0.008607153,-0.17948277,0.32995957,-0.39165145,0.7374422
attn_2_1_outputs,79,0.0652234,0.22051065,-0.3644377,0.24196677,-0.056451544,-0.31662017,-0.3983949
attn_2_1_outputs,8,0.1401573,0.119269155,-0.036473334,-0.047181394,-0.64995885,0.2129199,0.36962828
attn_2_1_outputs,80,-0.17661577,-0.39199004,-0.3876038,0.023570923,-0.62384754,-0.3698437,0.6508943
attn_2_1_outputs,81,0.26242083,0.11692428,0.0228866,0.09157723,0.037753552,-0.12777083,0.71877754
attn_2_1_outputs,82,-1.169735,-0.0650012,-0.06895049,0.45053047,0.86646605,0.046228837,0.22614275
attn_2_1_outputs,83,0.613301,-0.08857714,0.03684408,0.21140163,0.4256969,1.0872664,-1.6265612
attn_2_1_outputs,84,0.43452346,-0.31068236,-0.45614475,0.04190468,0.2966788,0.52143013,-0.24907564
attn_2_1_outputs,85,-0.0685557,0.018481936,-0.05434386,-0.39171743,0.6025319,0.18852037,-0.8272966
attn_2_1_outputs,86,1.1568593,-0.6872782,-0.41175106,0.124485515,1.6117375,-0.49649614,-0.383135
attn_2_1_outputs,87,0.36184162,0.1553726,-0.10908595,0.613762,-0.6002845,0.44266963,-1.8074679
attn_2_1_outputs,88,-0.22861128,0.4105627,-0.44397008,0.15278046,0.42696792,0.13740645,0.66322476
attn_2_1_outputs,89,0.7570808,-0.29184592,-1.2002957,0.1853453,1.4364474,-1.3195965,0.79232216
attn_2_1_outputs,9,0.43064857,0.85810167,0.7925924,-2.829198,1.7730368,0.25274944,-0.30180982
attn_2_1_outputs,90,0.058126632,-0.419571,0.33369803,0.25817344,0.61303073,0.014124441,-0.62537336
attn_2_1_outputs,91,-0.73638874,0.47268963,0.21951136,0.430327,0.32327494,0.7164445,-1.5030158
attn_2_1_outputs,92,-0.5139887,-0.20419884,0.4365208,0.44029862,0.24143913,0.18701091,0.27119178
attn_2_1_outputs,93,0.08411337,-0.14166495,0.10128421,-0.18470499,0.08821094,0.06721475,0.64179593
attn_2_1_outputs,94,-0.45169365,-0.40783754,-0.8248034,0.90236413,0.6696536,-0.27682337,-0.47167578
attn_2_1_outputs,95,0.47016147,0.13958316,-0.3222353,-0.19449076,0.14918596,-0.14129591,-0.18260846
attn_2_1_outputs,96,0.559587,0.39007223,0.20018317,0.11621824,0.5845415,0.06572841,-0.43490264
attn_2_1_outputs,97,0.5069853,0.25356817,-0.44197577,0.2438934,0.19650798,0.59106,-0.050650053
attn_2_1_outputs,98,-0.23370369,0.031782452,-0.07398954,-0.16647233,-0.06379094,0.0023435152,0.41363403
attn_2_1_outputs,99,-0.21669629,-0.54402417,0.036367502,-0.10465888,0.60047114,0.45094982,-1.5857495
attn_2_2_outputs,0,0.26523364,-0.43648508,0.28082043,0.032989252,-0.4824097,0.048159495,0.6460538
attn_2_2_outputs,1,-0.26204097,-0.080973186,-0.09699243,-0.3861308,-0.18266001,-0.25100195,0.5430643
attn_2_2_outputs,10,-1.0100225,-0.07636489,0.31368452,0.7592678,-0.23172669,-0.03422009,-0.44734824
attn_2_2_outputs,11,-0.16975164,0.7048766,0.3023361,0.51700586,-0.15240106,0.5159732,0.45756042
attn_2_2_outputs,12,0.031719174,-0.006826321,0.37905616,0.1439806,-0.10659608,-0.084282935,0.6093741
attn_2_2_outputs,13,0.6929918,0.10167042,0.2771299,-0.9195511,0.52555037,0.38896483,0.31722882
attn_2_2_outputs,14,0.5978564,-0.8223064,-0.2301215,-1.0769745,-0.0010053797,-0.3480145,1.3248706
attn_2_2_outputs,15,0.5532251,-0.5828758,-0.44115114,-0.18779874,-0.26017296,0.047726184,0.6065075
attn_2_2_outputs,16,-0.18274301,-0.26086548,0.6843313,0.3539075,0.2545412,-0.1908046,1.0007519
attn_2_2_outputs,17,-0.6224871,-0.37005007,0.83286005,-0.48364323,-0.95667136,0.1140181,1.6028847
attn_2_2_outputs,18,-1.018683,-0.089036524,-0.73381984,-1.3301402,-0.6391943,-0.7954105,0.20137793
attn_2_2_outputs,19,0.58422154,0.47840416,0.9346108,-0.06431361,0.7137774,-0.20891008,-0.7672344
attn_2_2_outputs,2,0.16137174,-0.51169693,-0.11673123,-0.26004392,0.1705437,0.39435786,0.27873474
attn_2_2_outputs,20,0.15142754,0.7735056,-0.030566415,-0.24912503,-0.3976137,-0.49245438,1.0099164
attn_2_2_outputs,21,-0.6048759,-1.0089527,-0.4634124,0.041934542,-0.4165072,0.5543598,0.012688879
attn_2_2_outputs,22,0.014760854,0.07103948,0.4305419,-0.32360402,0.118429884,-0.18882796,0.8981982
attn_2_2_outputs,23,0.12244847,-0.020724284,0.08502971,0.09454127,0.36313614,0.3446717,-0.18943968
attn_2_2_outputs,24,-0.85763806,-0.25522527,-0.31638306,-1.1413317,-0.1745796,0.39889178,1.3781295
attn_2_2_outputs,25,-0.30651194,-0.11630465,-0.15909883,0.08024439,0.0019458496,0.62442315,-0.96497494
attn_2_2_outputs,26,-0.09469644,0.19288461,0.33594683,-0.58674055,0.31086156,0.45424154,0.078778654
attn_2_2_outputs,27,-0.84695494,0.38152915,-0.691326,0.13463114,0.63316345,-0.49753594,0.46277255
attn_2_2_outputs,28,0.3033886,-0.2324623,-0.01837197,1.1584098,-0.013023485,0.8616682,-1.569498
attn_2_2_outputs,29,0.6325932,0.9843584,0.15328477,-2.0067651,-0.13375507,0.5143857,1.1791978
attn_2_2_outputs,3,0.030667372,0.09613763,0.24385147,-0.64343816,0.27144715,0.8323216,0.046669584
attn_2_2_outputs,30,0.5616047,0.48951095,0.6274948,0.6148117,0.7787661,0.5596386,-2.0572453
attn_2_2_outputs,31,0.3859221,-0.20610909,0.8086913,-0.010505167,-0.05355391,0.4481899,0.17728032
attn_2_2_outputs,32,-0.2971118,0.4319504,0.5690449,-0.4445476,0.015425758,0.23111083,-0.15163013
attn_2_2_outputs,33,-0.90000874,0.36554676,0.79225826,0.5758454,0.53470725,0.49453482,1.2866396
attn_2_2_outputs,34,0.22900599,-0.1997192,-0.32002562,-0.022556935,-0.61842144,-0.1638338,-0.06118652
attn_2_2_outputs,35,-1.2123678,-0.37348345,0.61860776,-0.977937,-1.4233772,-0.26792964,1.3217576
attn_2_2_outputs,36,-0.2319109,0.05103279,0.09856491,-1.4395646,0.14136109,0.21617538,0.7155799
attn_2_2_outputs,37,-0.25346467,0.15214914,0.034811273,-0.29944855,0.1557083,0.19321774,0.41687238
attn_2_2_outputs,38,0.08262141,0.220073,-0.37639108,-0.28449526,-0.47469613,-0.13153875,-0.44414636
attn_2_2_outputs,39,0.1518474,-0.07196884,-0.18905249,-0.46469674,0.048829615,0.24781094,-1.0022013
attn_2_2_outputs,4,0.3228871,0.03837139,-0.15237966,0.47126237,0.4196842,0.14608438,-0.06784801
attn_2_2_outputs,40,0.16193272,-0.7420558,0.6821231,-0.15564026,-0.32556587,0.23809162,-0.4064057
attn_2_2_outputs,41,0.17739628,0.2716039,-0.05142032,0.5969556,-0.43399104,0.047252245,-0.2352439
attn_2_2_outputs,42,0.4823668,-0.09089148,-0.08848594,0.4043062,-0.09070681,-0.26657644,0.9230877
attn_2_2_outputs,43,0.29602525,0.5754379,0.65218395,0.080312446,0.39665833,0.4875815,-0.42499673
attn_2_2_outputs,44,0.2795795,0.38350314,-0.18407176,-0.48989403,0.108842015,0.8309065,-0.83861756
attn_2_2_outputs,45,0.5488117,0.4277256,0.32638225,0.26580673,0.115354635,0.53782445,-0.23992673
attn_2_2_outputs,46,0.65459836,-1.0472147,0.33694798,0.60722405,0.6715937,-0.23304303,-0.3241151
attn_2_2_outputs,47,0.8573656,0.015503239,0.1551663,-0.072681725,0.989603,-0.7137693,0.1459319
attn_2_2_outputs,48,-0.3141711,0.16894548,0.41701338,-0.95478594,-0.007215503,-0.2493818,0.9490799
attn_2_2_outputs,49,-2.1949039,-0.7593326,-1.0444849,-0.39481086,1.7611748,-0.57569987,1.1015357
attn_2_2_outputs,5,-0.0815028,0.309492,0.5553463,-1.438385,-0.38167936,-0.38973737,1.0849403
attn_2_2_outputs,50,0.16786127,-0.51602924,-0.09563764,0.523429,0.5184251,-0.44460416,0.70229906
attn_2_2_outputs,51,-1.0333894,-0.17000306,0.25248513,-0.76680946,-0.13615203,-0.21071012,0.8139375
attn_2_2_outputs,52,-0.4907906,-0.588948,0.21644719,-1.5108302,-0.38302147,0.19398531,1.7435156
attn_2_2_outputs,53,0.3203927,0.5959042,0.70051134,-2.1701741,0.4541638,0.9905825,1.5422014
attn_2_2_outputs,54,0.3361967,-0.48591366,-0.5554143,-0.8363453,-0.44666108,-0.5986058,0.009260187
attn_2_2_outputs,55,-0.12983483,-0.12571809,0.17081785,0.012146295,-0.011622685,0.086436935,-0.039054424
attn_2_2_outputs,56,-0.36443046,-0.49761447,0.2656091,-0.77061445,-0.8927567,-0.27336,0.49420902
attn_2_2_outputs,57,-0.27473846,-0.12275556,0.80817825,0.7311777,-0.30106828,-0.20727882,-0.3097459
attn_2_2_outputs,58,0.5332503,0.15060176,0.059380993,-0.19975129,-0.37768286,0.17726433,0.6899735
attn_2_2_outputs,59,-0.39088315,0.09838256,-0.080177,-0.24386716,0.49250656,0.52984065,0.008009812
attn_2_2_outputs,6,0.28608802,-0.2878613,-0.35128367,0.24088308,0.037815657,0.45835662,-1.2033217
attn_2_2_outputs,60,-0.2892282,-0.7601578,-0.009905182,-0.79535735,-0.1293301,0.8685714,0.023968047
attn_2_2_outputs,61,0.04095904,0.7074367,0.21624455,-0.42006817,0.36158955,-0.33385065,0.3783444
attn_2_2_outputs,62,-0.05999941,0.22480905,-0.2208087,-0.5476525,-0.06999223,0.34414035,-0.36956072
attn_2_2_outputs,63,0.26519376,-0.59281164,0.3296203,-0.42439356,0.05382837,0.9887889,0.22168939
attn_2_2_outputs,64,0.43297052,-0.53417593,0.22007382,-0.30033773,0.6096169,-0.08763596,0.18206382
attn_2_2_outputs,65,-0.5200308,-1.0285442,-0.052083615,-2.2461898,1.7218411,0.080609806,0.8895813
attn_2_2_outputs,66,-0.060523227,0.108833835,-0.030194985,-0.054128185,-0.29155493,0.056508888,0.1380273
attn_2_2_outputs,67,0.22600147,0.07749547,0.71398515,0.7321595,0.16694345,-0.052561905,-0.5181456
attn_2_2_outputs,68,0.12739764,-0.1881126,0.14248537,0.12496599,-0.06532942,0.18415873,0.21961011
attn_2_2_outputs,69,0.25787118,-0.28885403,0.57279253,0.03818005,-0.059091542,0.24320184,-0.012390932
attn_2_2_outputs,7,-0.08900256,-0.12640202,0.4840743,0.37912744,-0.13967541,0.13056508,0.25708783
attn_2_2_outputs,70,-0.5057422,-0.026324468,0.41644314,-0.24979733,-0.077136904,0.7389347,-0.41321936
attn_2_2_outputs,71,-0.50337005,-1.2273142,0.13766986,0.11113522,-0.31714153,1.0883894,0.79836535
attn_2_2_outputs,72,0.18685214,-0.38580826,0.7117998,-1.0630643,-1.0475096,-0.9939363,1.2982756
attn_2_2_outputs,73,-0.44101903,0.6817406,-0.22011018,0.2716274,-1.6731687,-0.4639602,1.1389372
attn_2_2_outputs,74,0.18375051,0.26614952,0.082203485,0.09251856,0.6781375,-1.0762916,-0.098063186
attn_2_2_outputs,75,-3.6276212,0.58119106,0.44470075,-0.14382266,-0.3068133,0.64067096,0.6762129
attn_2_2_outputs,76,-0.05972637,-0.3504392,0.26745766,0.03466423,-0.042845845,0.61300486,0.2751407
attn_2_2_outputs,77,0.33443877,0.1538853,-0.24595945,-0.01601349,-0.6462251,0.3967855,-0.5058019
attn_2_2_outputs,78,-0.35706523,-0.058403928,-0.42092276,-0.080622144,0.26314065,0.8274783,0.27582553
attn_2_2_outputs,79,-0.32709396,-0.15307987,-0.38215438,-0.19742958,0.15129337,0.10150136,0.5498569
attn_2_2_outputs,8,-0.13076971,-0.7052134,0.63245386,-0.53701985,-0.25752792,0.36775216,1.0081052
attn_2_2_outputs,80,-0.5776491,0.08152078,0.10802164,0.10715066,-0.5033553,0.32143468,1.2419351
attn_2_2_outputs,81,0.18050362,0.15141864,0.33351326,0.05542965,0.14252645,0.3681742,0.5265789
attn_2_2_outputs,82,-0.21005237,-0.1229672,0.3208832,-0.02659294,0.32053494,-0.17477867,-0.20399448
attn_2_2_outputs,83,-0.27039334,-0.2811357,0.98080075,-0.3996111,-0.02075883,0.03826917,0.35277662
attn_2_2_outputs,84,0.11442738,1.0464207,-0.13442025,-0.23335053,-0.50614935,-0.55389285,-0.38396093
attn_2_2_outputs,85,0.6543207,0.16864158,-0.030485755,-0.30171725,0.4680732,-0.64899063,1.4385202
attn_2_2_outputs,86,-0.29296976,-0.44123572,0.29182833,0.26108682,0.1888857,0.4560228,0.35561445
attn_2_2_outputs,87,0.3747631,0.09912739,-0.38435587,-0.31929702,-1.2679293,0.14143436,0.96000713
attn_2_2_outputs,88,-0.5751095,-0.28545567,0.43229988,0.6638049,0.6027006,-0.15911105,-0.88195723
attn_2_2_outputs,89,2.131376,-0.56051266,-0.27112713,-0.5054205,-0.45639086,-0.24417858,0.25406083
attn_2_2_outputs,9,-0.12528674,0.14589714,0.5237025,-2.6489627,0.20148031,0.32283908,0.79130566
attn_2_2_outputs,90,0.018934635,-0.8154038,0.5884586,0.38655338,-0.06654034,-0.49886575,0.23329532
attn_2_2_outputs,91,0.16208811,-0.18320754,0.7068801,0.47966835,0.38490987,0.6680984,-0.3990961
attn_2_2_outputs,92,0.37859824,-0.09770192,-0.044236932,-0.4179008,0.05852255,-0.01178003,-0.018460277
attn_2_2_outputs,93,0.06512423,0.35270393,-0.25659633,0.70322543,0.30046546,0.9287353,-0.9751932
attn_2_2_outputs,94,1.266243,-0.15659845,0.118527524,-0.23787567,-0.06074293,0.15005842,-0.48802072
attn_2_2_outputs,95,0.36715358,-0.29996154,0.04221031,0.12016697,0.1210313,0.13457265,0.030132208
attn_2_2_outputs,96,-0.11378801,-0.17453319,0.2757709,-0.009264796,-0.2613417,0.47814167,-0.026690291
attn_2_2_outputs,97,0.5836254,-1.4151237,0.20686498,-0.06397423,0.029214377,0.2324964,-0.30719355
attn_2_2_outputs,98,0.20636974,-1.6639538,0.09641742,-0.61547405,-0.26438665,-0.08037859,1.3888052
attn_2_2_outputs,99,-0.19313876,0.8376502,0.41424757,0.34655806,0.35770708,0.62666774,-0.59699637
attn_2_3_outputs,0,-0.21561775,-0.21150249,0.0770514,-0.07776514,-0.25654462,0.11054632,0.38150668
attn_2_3_outputs,1,0.58895,-0.32739797,0.26158723,-0.3366174,-0.08170469,0.15285541,0.119458675
attn_2_3_outputs,10,0.25716907,-0.5863453,0.3005716,0.15790345,0.034848783,0.07879596,-0.19241253
attn_2_3_outputs,11,0.30171296,-0.07329901,0.18571307,-0.29312178,-0.7381677,0.16372555,-0.25895295
attn_2_3_outputs,12,0.7907701,-0.83696276,0.4084797,0.12715976,0.20820221,0.73202133,-1.0000063
attn_2_3_outputs,13,-0.60815626,0.07947876,-0.3005659,0.14610042,-0.036174867,0.51696324,-0.4537378
attn_2_3_outputs,14,-0.1239534,-0.07346829,-0.5021085,-0.4397467,-0.6421024,-0.34487113,1.4195653
attn_2_3_outputs,15,0.46108314,-0.781449,0.14768803,0.016344989,0.27927312,0.23225226,0.4066587
attn_2_3_outputs,16,0.15423419,-0.0679983,0.09424432,-0.039703682,0.18443178,-0.012387971,0.4955203
attn_2_3_outputs,17,-0.034937155,0.5106014,0.35270917,0.77197105,-0.38239214,0.29114634,-0.7210941
attn_2_3_outputs,18,0.062531754,-0.09259799,0.19093749,-0.07874806,0.11721757,0.39597124,0.0811832
attn_2_3_outputs,19,0.5264889,-0.42299324,0.17730987,-0.1121221,-0.27912354,0.6819664,-0.68283165
attn_2_3_outputs,2,0.1442868,-0.6568429,-0.25666833,-0.26470792,-0.05639398,-0.34237137,0.8456793
attn_2_3_outputs,20,-0.15846154,0.9246118,0.2882388,0.022452721,0.12019037,0.123967506,-0.65145534
attn_2_3_outputs,21,0.111363344,-0.5952474,0.2878546,0.24748456,-0.30351081,0.12546879,0.049996033
attn_2_3_outputs,22,0.53823894,-0.17953998,0.6330027,-0.38336352,0.042630892,0.21547677,-0.07173292
attn_2_3_outputs,23,-0.42653576,-0.30965573,-0.20856008,-0.39557317,-0.4940663,-0.18134496,-0.26640782
attn_2_3_outputs,24,0.12486015,-0.3819818,0.20065309,-0.1341294,0.84049505,0.3844423,-0.38692275
attn_2_3_outputs,25,-0.009329438,0.48086932,0.041704483,-0.7760784,0.8815193,-0.5604121,-0.14417519
attn_2_3_outputs,26,0.7387351,-0.120203435,-0.095445454,-0.37541372,0.6291012,-0.30185547,-0.07704268
attn_2_3_outputs,27,0.22742726,-0.027723605,0.36385038,0.34561855,-0.8928258,-0.030205462,0.037735406
attn_2_3_outputs,28,0.12722905,-0.56177497,0.8292837,-0.29317018,0.27263713,-0.26192316,-0.54734313
attn_2_3_outputs,29,-0.05333636,-0.3958708,0.07972418,-0.099767685,-0.16999516,0.04057877,0.58621305
attn_2_3_outputs,3,0.48138452,-0.12993118,-0.37973854,-0.11611903,0.032885153,-0.07722293,0.46943176
attn_2_3_outputs,30,0.23062073,-0.25355998,0.06088613,0.19498849,0.2679736,0.6592791,-1.0291687
attn_2_3_outputs,31,1.0501007,0.27239665,0.42425814,0.33548558,-0.3938207,0.025892766,0.007106825
attn_2_3_outputs,32,-1.1332322,-0.040186852,-0.05803486,1.0012501,-0.23298663,0.3244996,-0.38418105
attn_2_3_outputs,33,0.46444952,0.28756762,0.17162316,0.1858314,-0.6688143,0.076044776,1.0667148
attn_2_3_outputs,34,0.22661789,0.19982894,0.36694172,0.34200037,0.2669697,-2.4634423,2.6577985
attn_2_3_outputs,35,-0.60784334,-0.006169962,0.0773984,0.18547752,-0.15577121,1.290655,-1.1822903
attn_2_3_outputs,36,0.59919715,-0.6144703,0.52246946,-0.31676027,-0.318204,0.9829308,0.09475475
attn_2_3_outputs,37,0.13987415,0.52692974,0.55317193,0.50481176,0.46723366,0.5755485,0.30535418
attn_2_3_outputs,38,0.19565067,-0.25601566,0.01647814,-0.15279235,0.13210693,0.3194538,-0.25905666
attn_2_3_outputs,39,-0.25900686,-0.28414023,0.11823241,0.8496741,-0.33337694,0.738893,-0.7708588
attn_2_3_outputs,4,0.5932546,-0.073961504,0.28244725,-0.6666235,-0.071938135,-0.079765886,1.1258813
attn_2_3_outputs,40,0.0753925,-0.015748773,0.11229644,-0.48268834,-0.011119133,0.06003433,-0.121990524
attn_2_3_outputs,41,0.6009563,0.20779037,0.043400213,-0.29800615,0.23169303,-0.06361397,0.039484557
attn_2_3_outputs,42,0.50969106,-0.54805213,-0.78268844,-0.323121,0.6389505,-1.6850762,3.0507698
attn_2_3_outputs,43,0.052066863,-0.4738541,0.57658947,-0.68587923,0.1305492,-0.76362145,0.058628302
attn_2_3_outputs,44,0.8743038,0.049571786,0.6991413,-0.2567958,-0.1455792,-0.18280102,0.09587952
attn_2_3_outputs,45,0.43235558,-0.46273398,-0.2958705,-0.08391019,0.419381,0.55769527,-0.82980233
attn_2_3_outputs,46,-0.3749156,0.21502042,0.20356801,0.7942388,0.06803595,0.9257532,-0.5942407
attn_2_3_outputs,47,0.3019667,-0.30763286,0.64047843,0.50178915,-0.40083793,-0.04478748,0.46732184
attn_2_3_outputs,48,-0.03865127,-0.00035268182,0.1624139,0.011859252,-0.32649824,-0.7140027,1.350397
attn_2_3_outputs,49,-0.12806486,0.029132714,-0.036886778,-0.024594761,-0.13515383,0.5266174,-0.03625893
attn_2_3_outputs,5,0.4998175,-0.13203652,0.074492075,0.07409558,-0.45722574,0.12918495,0.19794999
attn_2_3_outputs,50,0.28994772,0.076470144,-0.16078943,0.18276656,0.3560492,0.2361869,-0.50083274
attn_2_3_outputs,51,-0.24323796,0.8028515,0.2705882,-0.8939335,-0.2596937,-1.1290071,1.7890491
attn_2_3_outputs,52,0.36059004,0.4666201,-0.1588221,0.13286816,-0.87933,0.29121587,0.86423516
attn_2_3_outputs,53,0.3440602,-1.0613053,-0.27049848,-1.0642369,-0.0018633571,-0.1576969,-0.24518356
attn_2_3_outputs,54,-1.2901224,-1.6580704,-1.6889178,0.16082421,-0.92482305,0.37539026,2.052404
attn_2_3_outputs,55,-0.19416386,0.024908947,-0.37552738,-0.1557391,-1.2266653,-0.8583976,1.583643
attn_2_3_outputs,56,1.0752081,-0.601965,0.023040894,0.16505894,-0.31505206,-0.012349215,-0.51979816
attn_2_3_outputs,57,0.077134326,-0.6205118,0.8914442,-0.8957878,0.7061172,0.044835586,-0.46690166
attn_2_3_outputs,58,-0.11451678,-0.07299334,0.73103845,0.3361362,0.57376033,0.7281759,-0.7699138
attn_2_3_outputs,59,-0.08195728,-0.30218157,-0.0071615013,-0.019975632,0.21465,0.42732063,-0.5949543
attn_2_3_outputs,6,0.8006349,0.3510097,0.15392964,0.2641612,0.32377028,0.047083404,0.13265319
attn_2_3_outputs,60,0.32583007,0.4045529,0.395889,-0.063198455,1.0449498,-0.45760807,-0.30523324
attn_2_3_outputs,61,-0.09620582,0.013426112,0.5646074,0.5686132,0.04424518,0.23450312,-0.35966817
attn_2_3_outputs,62,-0.722643,-0.53441143,0.564206,-0.0310288,0.1667355,-0.44649202,-0.14782792
attn_2_3_outputs,63,0.08533295,-0.5184669,0.044680543,-0.26060548,-0.1801852,0.17236303,0.9857571
attn_2_3_outputs,64,0.96360326,-1.1620523,0.28438202,-0.3819422,-0.45547718,-0.1616269,1.2988179
attn_2_3_outputs,65,0.3925554,-0.3930872,-0.04212456,-0.4582259,-0.21998926,-0.11271094,0.2532836
attn_2_3_outputs,66,-0.05024041,0.297627,0.48259377,0.53849006,-0.03948464,0.31789485,-0.4652636
attn_2_3_outputs,67,-0.2659613,0.025277153,0.07935057,0.34162432,0.34023327,0.55034596,-0.4427427
attn_2_3_outputs,68,0.15321206,-0.14637113,-0.029988514,-0.01877718,0.12621926,0.4084252,-0.08968067
attn_2_3_outputs,69,-0.088077396,-0.098069526,0.21760257,0.07654129,0.014653755,0.6706419,0.22749038
