feature,value,0,1,2,3,4
attn_2_1_outputs,_,-0.75423735,-0.25415936,0.67044264,0.7852939,-0.22043352
attn_2_1_outputs,_,-0.49365124,-0.54987127,0.17419598,0.015626386,-0.5215205
attn_2_1_outputs,_,0.06273776,0.025331186,1.1827918,-0.017034475,-0.43447468
attn_2_1_outputs,_,-1.0525154,-0.3428097,0.4352194,0.19160397,0.6222012
attn_2_1_outputs,_,-0.7911863,0.49457228,0.3138384,0.806282,-0.121956
attn_2_1_outputs,_,-0.62949306,0.27531514,-0.22490877,-0.19417426,-0.5520381
attn_2_1_outputs,_,0.4997446,-0.1597971,0.10366919,-0.6820484,0.89578325
attn_2_1_outputs,_,-1.0092399,0.27693027,1.4009618,0.5087347,0.11364796
attn_2_1_outputs,_,-0.72594064,0.28388062,-0.20667958,-0.016244309,0.089834094
attn_2_1_outputs,_,-0.115781546,0.82018423,0.4327693,-0.2882517,-0.55276287
attn_2_1_outputs,_,0.11088258,0.83985126,0.98979175,-0.21631362,0.52605945
attn_2_1_outputs,_,0.30184445,0.3643249,-0.4080737,0.4316892,0.65930897
attn_2_1_outputs,_,0.26302603,-0.18547341,0.47122502,-0.43443006,-0.52173764
attn_2_1_outputs,_,0.72081035,-0.026017698,0.41437927,-0.42600718,-0.17935768
attn_2_1_outputs,_,-1.1819477,0.3900136,1.1348804,0.50018746,-0.24542417
attn_2_1_outputs,_,-0.80231136,0.6249293,0.5019452,-0.036278803,0.39606953
attn_2_1_outputs,_,-0.6089518,0.5902351,-0.08815715,0.12059415,0.34044117
attn_2_1_outputs,_,0.20241763,0.097074494,-0.41844866,0.50025773,0.44304612
attn_2_1_outputs,_,-0.41183138,-0.22929779,0.766031,0.36140504,0.25357646
attn_2_1_outputs,_,-0.7556265,-0.054247957,0.062884256,0.43841162,0.40282065
attn_2_1_outputs,_,-0.48830932,-0.22381577,0.7461172,-0.00528802,-0.304303
attn_2_1_outputs,_,0.018781686,0.6333807,0.07955534,0.099421,0.28299966
attn_2_1_outputs,_,-0.031457927,-0.68152654,0.2785057,0.41147473,0.27164605
attn_2_1_outputs,_,-0.49301928,0.04193933,-0.10727675,0.39852756,0.33914614
attn_2_1_outputs,_,0.83434093,-1.1439108,0.5614385,0.15790485,0.2738527
attn_2_1_outputs,_,-0.070765145,-0.5725402,0.15592323,0.13507842,-0.07304617
attn_2_1_outputs,_,-0.34196162,0.19527416,-0.44874358,0.7026143,-0.22227758
attn_2_1_outputs,_,-0.9852817,-0.15995581,0.27033016,0.39816678,0.7349405
attn_2_1_outputs,_,-0.06910706,-0.27287948,0.13196048,0.022421967,0.15360644
attn_2_1_outputs,_,0.6389711,0.20719053,0.86441714,-0.72083306,-0.0746479
attn_2_2_outputs,0,0.20812523,-0.34047025,-0.09105023,-0.38467145,0.14457834
attn_2_2_outputs,1,-0.6752745,-0.5542126,-0.32070473,0.41717654,1.4734871
attn_2_2_outputs,2,-1.8475257,-1.0307027,0.65454257,0.47607216,0.76284367
attn_2_2_outputs,3,-2.5791883,-1.8804315,-0.24876162,1.2510483,1.960879
attn_2_2_outputs,4,-3.1201978,-1.5227461,-0.6441729,1.6186545,4.5997252
attn_2_2_outputs,</s>,3.5382004,0.87953997,0.29575494,-1.0867249,-1.358673
attn_2_2_outputs,<pad>,-0.06062322,-0.21632941,-0.106719375,-0.31289366,0.28891876
attn_2_2_outputs,<s>,-2.676499,-3.1865935,-1.3135947,1.934298,4.038068
attn_2_2_outputs,_,-0.20262876,0.09938495,-0.23673007,-0.41327944,0.92294693
attn_2_2_outputs,_,-0.23908837,0.38634983,1.0493884,-0.36863863,-0.6332629
attn_2_2_outputs,_,-0.4530088,-0.06943171,-0.66425645,0.21500792,-0.66809064
attn_2_2_outputs,_,0.4350427,-0.20055477,0.28891912,0.8408146,-0.13673092
attn_2_2_outputs,_,0.30830017,0.027507832,0.8169513,-0.3274833,-0.6215252
attn_2_2_outputs,_,-0.32140186,0.5661,-0.5462734,-0.076164074,0.09178913
attn_2_2_outputs,_,-1.1463711,-0.6637043,0.08784753,0.0113618225,-0.21084876
attn_2_2_outputs,_,0.5852125,-0.38391694,0.018883478,-0.1884228,-0.23873197
attn_2_2_outputs,_,-0.05949263,0.012280078,0.13821043,0.041485123,-0.27510053
attn_2_2_outputs,_,-0.5175831,-0.07856859,0.29620945,-0.14747025,-0.38311464
attn_2_2_outputs,_,0.0039749793,0.42247826,0.22099833,-0.27625096,-0.1335724
attn_2_2_outputs,_,-0.05940763,-0.11875791,-0.8365111,-0.43967062,-0.6413519
attn_2_2_outputs,_,-0.3552211,-0.041732196,-0.4447176,-0.4893091,0.29396868
attn_2_2_outputs,_,-0.4718061,-0.13424826,0.3204496,-0.19700359,0.03827462
attn_2_2_outputs,_,0.5931066,-0.064196505,0.5885302,0.7237097,0.84305257
attn_2_2_outputs,_,0.18420567,0.44174483,-0.12879172,0.08970882,0.27939326
attn_2_2_outputs,_,0.5552914,-0.19213259,-0.1607766,-0.7447011,0.03166133
attn_2_2_outputs,_,0.30510432,-0.2747554,-0.27596,-0.25158602,-0.10481885
attn_2_2_outputs,_,-0.5071628,0.6147559,0.15485959,-0.18564583,0.5579419
attn_2_2_outputs,_,-0.33369595,0.18784422,0.4124746,0.15029213,-0.4819521
attn_2_2_outputs,_,-0.22887227,-0.224078,0.13205905,0.90969133,0.5693906
attn_2_2_outputs,_,0.8021371,-0.057499416,0.34697708,-0.52078325,-0.041984577
attn_2_2_outputs,_,0.3379599,0.30337104,0.21172501,0.018122239,-0.15494207
attn_2_2_outputs,_,-0.11135346,0.19155212,0.119640835,-0.6390817,0.70115435
attn_2_2_outputs,_,-0.77123,-0.21871193,-0.19835964,0.7955679,0.061213583
attn_2_2_outputs,_,-0.8218339,0.049461152,0.6615319,0.32914174,-0.91974103
attn_2_2_outputs,_,-0.12296606,-0.20371029,-0.94616807,-0.4274735,0.050474137
attn_2_2_outputs,_,-0.8310254,0.61482495,0.094086684,0.8213631,0.27801982
attn_2_2_outputs,_,-0.14229082,0.74633306,-0.25620684,-0.39919916,-0.77758765
attn_2_2_outputs,_,-0.097179405,0.051337052,-0.092190005,0.16746256,0.16697769
attn_2_2_outputs,_,0.54155314,0.5265296,0.37753072,0.12339128,-0.009318517
attn_2_2_outputs,_,-0.44484156,-1.1967081,-0.044983406,-0.16083454,0.60182846
attn_2_2_outputs,_,-1.0907513,-0.55437535,0.76709414,0.03761521,-0.3212661
attn_2_2_outputs,_,0.66641986,0.18776767,0.19492091,0.043468673,-0.08321535
attn_2_2_outputs,_,-0.4753525,0.5536348,0.1414769,0.006019813,-0.19072683
attn_2_2_outputs,_,-0.87587637,0.69455844,0.92029566,0.06272174,-0.9783764
attn_2_2_outputs,_,0.1905636,-0.4614754,-0.08494364,-0.38343242,0.18972191
attn_2_2_outputs,_,0.17448561,0.46981326,-0.3446595,0.60939753,-0.4351841
attn_2_2_outputs,_,0.19846502,0.015816042,0.351,0.120197974,-0.2426541
attn_2_2_outputs,_,-0.79520345,0.62591195,-0.058756825,-0.11048392,-0.62173307
attn_2_2_outputs,_,1.3577975,0.12107367,0.1633308,0.72758573,-0.19360143
attn_2_2_outputs,_,0.0541686,-0.4190141,0.8128256,-0.2533835,0.6358073
attn_2_2_outputs,_,-0.5297218,0.4209317,-0.16330302,0.5279758,-0.41123232
attn_2_2_outputs,_,-0.5218442,0.6173293,0.14889279,0.6888496,0.09231117
attn_2_2_outputs,_,-0.9032876,0.15912995,0.7042647,0.1451858,-0.5898772
attn_2_2_outputs,_,-0.25735253,-0.48349255,0.11571914,0.40641695,0.8092591
attn_2_2_outputs,_,0.02412835,0.028244022,-0.23403884,0.62759745,-0.08587941
attn_2_2_outputs,_,-0.17652689,0.6337373,0.10181841,-0.120657876,-0.14455506
attn_2_2_outputs,_,-0.2062475,0.61192584,0.7773498,-0.039944943,0.42765477
attn_2_2_outputs,_,-0.49394363,-0.06457525,-0.51541156,0.21062057,-0.55771023
attn_2_2_outputs,_,0.5413343,0.35744056,-0.07289085,-0.11371238,0.43170977
attn_2_2_outputs,_,0.30830845,0.15582788,-0.3409766,-0.42721447,-0.107628345
attn_2_2_outputs,_,-0.087682396,-0.37038258,0.24560316,0.15064849,0.6115249
attn_2_2_outputs,_,0.35653314,-0.05357693,0.22590305,-0.21757284,0.23815502
attn_2_2_outputs,_,0.085890494,0.279199,-0.3413106,0.46434188,-0.3276773
attn_2_2_outputs,_,-0.005044617,0.48531604,-0.8773525,0.1366958,0.07599132
attn_2_2_outputs,_,-0.03804972,0.13468249,0.73612905,0.27513587,-0.58175415
attn_2_2_outputs,_,-0.2767364,0.61304945,-0.27690208,-0.067232735,0.1842682
attn_2_2_outputs,_,0.54997253,0.079151206,-0.20671886,-0.5783094,0.68972886
attn_2_2_outputs,_,-0.5640062,-0.84219635,-0.017667495,-0.6994467,-0.34653923
attn_2_2_outputs,_,-0.30050355,0.17401572,0.20360366,0.20006461,-0.4050474
attn_2_2_outputs,_,0.35726497,0.0035796696,0.6152298,0.32248488,-0.26494348
attn_2_2_outputs,_,0.30736172,0.4261072,-0.5285123,-0.19086768,0.23310202
attn_2_2_outputs,_,-0.64613384,0.33399296,0.8753601,-0.12943769,0.122024015
attn_2_2_outputs,_,0.4373784,0.19143409,-0.047567166,0.07058404,-0.803566
attn_2_2_outputs,_,-0.68337923,0.28021654,0.7328626,-0.27986637,0.5833696
attn_2_2_outputs,_,-0.27263713,0.3265843,-0.34235528,-0.1434009,-0.06224408
attn_2_2_outputs,_,0.30902115,-0.14547522,-0.25011507,-0.35020226,0.44876963
attn_2_2_outputs,_,-0.085026,-0.2254095,0.41354492,-0.7181436,0.35731548
attn_2_2_outputs,_,-1.8053417,-0.5788726,1.6081345,1.011854,-1.0604682
attn_2_2_outputs,_,-0.10284458,0.06988499,0.89442307,-0.29011804,0.5374422
attn_2_2_outputs,_,-0.2462922,0.24631767,1.0533493,0.72935516,-0.08722001
attn_2_2_outputs,_,-0.14823492,-0.24677,0.3006694,-0.43413863,-0.9967524
attn_2_2_outputs,_,-0.01292316,0.6430931,0.20332055,-0.24807806,-0.03762261
attn_2_2_outputs,_,-0.671274,0.05818025,0.9231951,0.4298207,-0.19897757
attn_2_2_outputs,_,-0.6364497,-0.22263084,0.59163046,0.32181516,-0.08120076
attn_2_2_outputs,_,-1.5494807,0.29696554,1.113042,-0.6812691,0.40775672
attn_2_2_outputs,_,-0.76310337,0.25896308,0.29334626,-0.3311224,0.6680562
attn_2_2_outputs,_,-0.027813649,0.19249657,0.20177166,0.123950906,0.6927094
attn_2_2_outputs,_,0.07683162,0.45859408,0.04549907,-0.5107348,-0.1570014
attn_2_2_outputs,_,-0.93679476,-0.5684728,0.07894243,0.85629636,7.394656e-05
attn_2_2_outputs,_,-0.29931808,-0.19615929,-0.12690118,-0.15804033,0.5008546
attn_2_2_outputs,_,-0.60916543,-0.3239852,-0.030876048,0.10973649,0.005247943
attn_2_2_outputs,_,-0.5016794,0.05233834,0.24012417,-0.30202258,-0.022889882
attn_2_2_outputs,_,-0.17274274,-0.018242901,0.49841997,-0.30683792,0.3812179
attn_2_2_outputs,_,-0.19906944,0.016040748,-0.042450156,0.1196604,0.11940272
attn_2_2_outputs,_,0.2148271,-0.011568748,0.47571707,0.4294751,0.14521274
attn_2_2_outputs,_,0.22237594,-0.6380125,-0.04903306,0.45255074,0.2687763
attn_2_2_outputs,_,-0.6804296,0.22885163,-0.005211498,0.20905405,0.71250015
attn_2_2_outputs,_,0.2846594,0.113374695,0.0651918,0.9638263,-0.43640843
attn_2_2_outputs,_,0.13679825,0.29575023,0.5761143,-0.2588151,-0.43379444
attn_2_2_outputs,_,0.22097467,-0.40457237,0.8169687,0.3097481,-0.6406124
attn_2_3_outputs,0,0.94125974,0.9404777,-0.042229522,-0.41838977,-1.5721248
attn_2_3_outputs,1,-1.604682,-1.2531376,-0.5676064,1.4454021,2.5543492
attn_2_3_outputs,2,-2.3945067,-0.97215945,0.3573588,0.56003964,0.22353704
attn_2_3_outputs,3,-2.3902757,-2.0757937,-0.49834967,1.1603127,2.2758234
attn_2_3_outputs,4,-2.9794004,-1.7934378,-0.3734927,2.2033765,4.2757187
attn_2_3_outputs,</s>,-0.47836506,-0.6779268,-0.3991093,0.76556027,1.955774
attn_2_3_outputs,<pad>,0.08632618,0.19062941,0.015074514,0.46234792,0.44979838
attn_2_3_outputs,<s>,-1.4305245,-0.39093456,-0.029610272,1.2767763,1.6344411
attn_2_3_outputs,_,0.03836514,-0.13133033,-0.46422684,0.021820592,0.23936523
attn_2_3_outputs,_,-0.9628874,0.3406282,0.40504423,-0.35824692,-0.19276634
attn_2_3_outputs,_,0.3435655,0.63970286,-0.28929383,0.20140882,0.42043668
attn_2_3_outputs,_,0.015455226,0.29744196,1.0498872,0.1647724,-0.1495806
attn_2_3_outputs,_,-0.2620354,-0.06678619,0.052606568,-0.82769287,-0.021695452
attn_2_3_outputs,_,0.18616094,-0.11887591,-0.44341213,0.88385177,0.45005876
attn_2_3_outputs,_,-0.8317231,0.6430571,0.78032297,-0.012272051,0.0666017
attn_2_3_outputs,_,-0.10355265,-1.1326687,-0.36812013,-0.529142,-0.8226236
attn_2_3_outputs,_,-0.24814543,0.7911191,-0.665074,-0.21569753,0.63344634
attn_2_3_outputs,_,-0.0048673274,-0.6523476,-0.281733,0.47052693,-0.74807376
attn_2_3_outputs,_,-0.6725448,-0.16163446,0.37024304,-0.08594339,0.5088085
attn_2_3_outputs,_,0.569918,0.21841444,-0.41316834,-0.15676244,0.39525056
attn_2_3_outputs,_,-0.09401524,0.786401,-0.31846645,-0.09368434,-0.2582483
attn_2_3_outputs,_,-0.3598527,0.5882859,0.70006007,0.055979133,0.49962118
attn_2_3_outputs,_,-0.07273274,-0.3352531,0.21388721,0.00044534364,-0.06373929
attn_2_3_outputs,_,-0.22285537,0.78410614,-0.5348712,-0.11285463,0.31702837
attn_2_3_outputs,_,0.7295344,0.030213598,0.15255553,-0.070027076,0.45145142
attn_2_3_outputs,_,-0.0038599062,0.061024174,-0.27953148,-0.058698855,0.54130906
attn_2_3_outputs,_,0.6956453,-0.014477904,-0.2313716,-0.00027793818,0.037789334
attn_2_3_outputs,_,-0.6896314,-0.045281656,-0.9538728,-0.076857656,0.1919294
attn_2_3_outputs,_,-0.5392242,-0.79226285,-0.25780225,1.216639,0.7661878
attn_2_3_outputs,_,-0.779579,0.8238485,0.33315155,0.41372895,0.7259403
attn_2_3_outputs,_,-0.14847465,0.15697175,-0.3368316,-0.56928724,-0.321776
attn_2_3_outputs,_,0.04858039,0.54141587,-0.23153326,0.15855953,-0.10911445
attn_2_3_outputs,_,0.031388022,0.2656041,-0.70305455,0.14525549,-0.1614885
attn_2_3_outputs,_,-0.651641,0.24889569,0.7326782,-0.08952597,-0.49023557
attn_2_3_outputs,_,0.585732,-1.1715243,-0.63020694,-0.004139895,0.28513324
attn_2_3_outputs,_,-0.531226,0.30853552,-0.94142616,0.045921978,0.57592493
attn_2_3_outputs,_,-0.14989278,0.11465168,0.16690168,-0.36217254,-0.6338113
attn_2_3_outputs,_,0.19072829,0.16373321,-0.70297295,0.48705935,0.27002922
attn_2_3_outputs,_,0.46479508,-0.5919549,1.1509619,-0.12670723,0.040709782
attn_2_3_outputs,_,0.2880867,-0.4239811,-0.5359212,-0.2099494,0.6459395
attn_2_3_outputs,_,-0.70571274,-0.4030031,-0.08122365,0.075748056,0.47644237
attn_2_3_outputs,_,-0.040557295,-0.53064656,-0.27038246,-0.09329073,-0.4679081
attn_2_3_outputs,_,0.3973051,0.320552,-0.096597396,-0.2457279,0.6780411
attn_2_3_outputs,_,-1.7800355,0.46861532,0.62159216,-0.2540542,-0.2892001
attn_2_3_outputs,_,0.50924104,-0.5042989,-0.0023127461,-0.112655364,0.21646811
attn_2_3_outputs,_,0.029489938,0.53604597,0.48518863,-0.22946432,0.01713056
attn_2_3_outputs,_,0.064445645,0.34298742,-0.48359838,0.50815254,-1.0432512
attn_2_3_outputs,_,-0.62130386,0.5359131,0.66165805,-0.21452995,-0.26411688
attn_2_3_outputs,_,-0.5955028,-0.47993073,0.20274803,-1.0108572,0.076996125
attn_2_3_outputs,_,-0.20122463,-0.035039,0.32351115,-0.02269963,0.80154556
attn_2_3_outputs,_,-0.029752996,0.34212667,-0.14191006,-0.067662366,0.1649652
attn_2_3_outputs,_,-0.67679375,-0.5429482,0.22145027,0.6519544,0.9508712
attn_2_3_outputs,_,-0.35748422,0.37013322,0.19794314,0.47139618,-0.3572687
attn_2_3_outputs,_,0.63755965,0.19816393,-0.1098107,-0.030857226,-0.06869659
attn_2_3_outputs,_,0.64472973,-0.28675163,-0.17014587,0.5290023,0.29119214
attn_2_3_outputs,_,0.5969905,0.08245985,0.4166079,0.73160785,-0.21045679
attn_2_3_outputs,_,-0.20050225,0.60532653,-0.16064027,0.30932587,0.23424484
attn_2_3_outputs,_,-0.2728666,-0.45128253,-0.33849746,0.22063944,0.14673136
attn_2_3_outputs,_,0.11383324,0.4082098,-0.15573576,0.068086445,-0.074532434
attn_2_3_outputs,_,-0.53238016,0.13988729,-0.6864513,-0.04472952,-0.28546083
attn_2_3_outputs,_,-0.36631414,-0.12746853,-0.17355877,-0.627979,-0.39499733
attn_2_3_outputs,_,0.73934,0.18325183,0.06482739,0.19299167,-0.012059761
attn_2_3_outputs,_,-1.0652577,0.06991053,-0.31175599,-0.24692461,-0.56105864
attn_2_3_outputs,_,0.5478154,0.09037898,-0.6112728,0.079002656,-0.015348771
attn_2_3_outputs,_,0.21076939,-0.5895228,-0.48323503,0.29659814,0.15709414
attn_2_3_outputs,_,0.44728404,0.16037947,-0.8207708,0.057070993,-0.34574547
attn_2_3_outputs,_,-0.6340916,0.20113325,0.2899411,-0.41720372,-0.25167835
attn_2_3_outputs,_,0.38385537,0.72253686,0.52140427,1.1215984,-0.5957344
attn_2_3_outputs,_,0.37313247,0.287342,0.7149821,0.59984404,0.4414304
attn_2_3_outputs,_,0.4456125,0.4252735,-0.28571144,-0.38291153,0.20838848
attn_2_3_outputs,_,0.31909627,0.19915718,-1.1533971,-0.15474574,0.11302544
attn_2_3_outputs,_,-0.82930744,0.47480834,0.90519744,0.16949865,-0.27942443
attn_2_3_outputs,_,0.22722788,-0.55865186,-0.12221415,0.48175505,-0.68115425
attn_2_3_outputs,_,-0.29599112,-0.02040744,-0.117246285,0.055985026,-0.26097998
attn_2_3_outputs,_,-0.81424266,0.9106013,-0.5803022,-0.39582422,0.5877906
attn_2_3_outputs,_,-0.31160775,-0.18670726,0.57320654,0.016875915,0.53131723
attn_2_3_outputs,_,-0.13075747,0.094349146,-0.06789944,-0.043502353,-0.40242606
attn_2_3_outputs,_,-1.7856214,-0.17720132,1.6721747,0.77263623,-0.19773626
attn_2_3_outputs,_,0.684736,0.18994233,0.17351936,0.71785,0.12335276
attn_2_3_outputs,_,-0.53484136,-0.3113018,-0.53899616,-0.23366295,0.35082585
attn_2_3_outputs,_,-0.40773976,0.11399524,0.07384743,0.3072319,0.16394722
attn_2_3_outputs,_,0.5631431,-0.041966178,-0.0025162746,0.19990003,0.17151682
attn_2_3_outputs,_,-0.3306147,0.1423432,-0.14927101,0.22032095,-0.8067203
attn_2_3_outputs,_,0.86911684,0.057504833,-0.18802296,-0.07532491,0.010650359
attn_2_3_outputs,_,-1.9874225,0.25555453,1.3496513,0.83535933,0.061460543
attn_2_3_outputs,_,-0.66341203,-0.11187843,-0.4088761,0.23081018,0.46851534
attn_2_3_outputs,_,0.25669184,-0.39135364,-0.098987944,0.23043637,0.552035
attn_2_3_outputs,_,-0.14002572,0.30982593,0.3557139,0.30731115,-0.54862154
attn_2_3_outputs,_,-1.3200471,-0.8474216,1.1654799,1.2176286,-0.21283332
attn_2_3_outputs,_,-0.40782085,-0.08798543,-0.7178787,-0.13873214,-0.0043574004
attn_2_3_outputs,_,0.2265462,-0.08546189,-0.50594825,-0.089948304,0.37207994
attn_2_3_outputs,_,-0.2217889,-0.16070023,0.4494677,0.2460671,-0.5989572
attn_2_3_outputs,_,-0.4780742,-0.60102576,-0.06920077,0.63324046,-0.4208272
attn_2_3_outputs,_,-0.8359727,-0.4141859,-0.5404789,-0.5621418,0.3285616
attn_2_3_outputs,_,0.34398016,0.5821679,-0.6719572,0.21509835,-0.14470734
attn_2_3_outputs,_,-0.31591853,-0.28625813,0.45237648,-0.16477394,-0.26393798
attn_2_3_outputs,_,-0.0069292877,0.79898065,-0.30599776,-0.1228423,-0.17162704
attn_2_3_outputs,_,-0.3549651,-0.5083456,0.0835164,-0.39627036,0.45289457
attn_2_3_outputs,_,-0.3647037,0.277732,0.08507232,-0.24404167,0.25705406
attn_2_3_outputs,_,0.78860915,0.8954216,0.58671045,0.33345914,0.44394425
mlp_0_0_outputs,0,0.037260115,0.16065492,0.29159513,-0.6139505,-0.15469947
mlp_0_0_outputs,1,0.06159342,-0.47681865,0.07433551,-0.19403017,0.6681326
mlp_0_0_outputs,10,-0.9585096,-0.49264687,-0.05621891,0.53018165,1.0097715
mlp_0_0_outputs,11,-0.45468676,0.004214866,0.7325866,-0.40192273,-0.59293765
mlp_0_0_outputs,12,-0.3247685,0.110887386,0.20144106,0.5842263,0.6317955
mlp_0_0_outputs,13,-1.9667273,-0.26167879,0.2581575,0.53992105,0.2944074
mlp_0_0_outputs,14,0.056225218,-0.060834218,-0.43357092,-0.0863035,0.4885561
mlp_0_0_outputs,15,-0.48728815,-0.5591076,0.4751053,0.2431903,1.2428436
mlp_0_0_outputs,16,-0.4480409,-0.36987096,0.16588259,0.61369056,-0.025402242
mlp_0_0_outputs,17,-2.8172681,-1.1551827,0.56639683,0.51917803,1.4906391
mlp_0_0_outputs,18,-0.6745109,-0.3416558,0.2861779,0.56120497,1.5094017
mlp_0_0_outputs,19,-0.16652149,0.28097573,1.4830184,-0.55200034,0.56260496
mlp_0_0_outputs,2,0.4885767,-0.26005164,0.026656257,-0.4259437,-0.43202907
mlp_0_0_outputs,20,0.12281803,0.8640003,0.23321795,-0.16017231,-0.06605383
mlp_0_0_outputs,21,-3.8344262,-1.4949958,0.2777371,1.4764395,2.0041907
mlp_0_0_outputs,22,-0.54403746,-0.25181955,0.15928291,0.75680393,-0.50444436
mlp_0_0_outputs,23,0.3764131,-0.111822285,0.8494966,-0.1418238,-0.66532224
mlp_0_0_outputs,24,0.23473933,1.564446,1.2862437,-0.7130001,-3.2517357
mlp_0_0_outputs,25,-0.63369745,-0.0422818,0.12304409,-0.53974134,0.6411954
mlp_0_0_outputs,26,-0.79214144,-0.34694597,0.58119065,0.015900746,-0.5406936
mlp_0_0_outputs,27,-1.6886972,-3.964356,0.9661781,2.6404262,4.886678
mlp_0_0_outputs,28,-14.427682,-7.916594,-4.8739257,3.044375,5.776312
mlp_0_0_outputs,29,-0.3391784,0.6497879,0.20926395,0.47204983,0.53720516
mlp_0_0_outputs,3,0.8155349,0.10623331,-0.9245673,-0.61062557,-0.29942638
mlp_0_0_outputs,30,0.5600567,-0.35505092,-0.08972368,-0.13289805,-0.31546122
mlp_0_0_outputs,31,1.6912385,-0.21764578,-0.6355086,-1.0879176,-1.2662345
mlp_0_0_outputs,32,0.061847653,0.037251968,-0.056653585,-0.4631612,-1.1693166
mlp_0_0_outputs,33,0.856529,-0.46669343,-0.6345875,-0.9143457,-0.7861044
mlp_0_0_outputs,34,-2.0929801,0.4798611,1.2189853,1.005168,0.42564481
mlp_0_0_outputs,35,-3.323104,0.006884006,1.7656676,1.2123652,-0.87215716
mlp_0_0_outputs,36,0.34162346,-0.5005181,-0.09587592,-0.16963215,0.23067997
mlp_0_0_outputs,37,-5.713468,-1.0281485,3.9458892,1.7377925,-1.3810749
mlp_0_0_outputs,38,-0.42257383,-0.7056483,0.17285468,-0.5189442,0.15580395
mlp_0_0_outputs,39,-2.468585,1.1501851,2.989811,-0.08736481,-4.6725297
mlp_0_0_outputs,4,-0.44031063,-0.29603854,0.5710658,0.1177316,0.27244678
mlp_0_0_outputs,40,0.29720503,1.389229,0.59817564,-1.2721367,-3.2133572
mlp_0_0_outputs,41,-2.1303644,-0.74845827,0.3107963,0.8310566,0.5654051
mlp_0_0_outputs,42,-0.4701287,-0.62107235,-0.020345945,-0.19265644,0.6845902
mlp_0_0_outputs,43,-2.2535198,-0.3759246,0.8211379,0.90666735,0.7746909
mlp_0_0_outputs,44,0.29056838,0.3267972,-0.542194,-0.72404134,0.3014757
mlp_0_0_outputs,45,0.77669066,0.47532585,0.43128666,-0.6048308,-0.051045142
mlp_0_0_outputs,46,0.083163336,-0.10557607,-0.33682182,-0.09537966,-0.24488327
mlp_0_0_outputs,47,0.20151111,0.026854072,0.39593711,0.19041008,-0.6059007
mlp_0_0_outputs,48,-2.1530151,0.08892628,1.037438,0.71792924,0.10164517
mlp_0_0_outputs,49,-0.110101774,-0.6650604,0.25378582,-0.15593563,0.15399759
mlp_0_0_outputs,5,1.370345,0.6329547,-0.625228,-0.5948939,-1.3751835
mlp_0_0_outputs,50,1.4090012,0.9527516,-0.13735506,-0.17660779,-0.83813494
mlp_0_0_outputs,51,-3.4473286,-4.339132,-1.3032948,0.48733008,4.0937967
mlp_0_0_outputs,52,-0.66167426,0.23824152,-0.064629145,-0.58644116,0.32414573
mlp_0_0_outputs,53,-2.4189863,0.25062093,1.3685027,0.1597194,-0.7967085
mlp_0_0_outputs,54,-1.0618564,3.9598281,3.6493456,-2.942432,-8.174775
mlp_0_0_outputs,55,1.6730242,-0.13032506,-0.1278441,-0.6569541,-0.8037755
mlp_0_0_outputs,56,0.9980666,0.1095054,-0.77587885,-0.013713873,-0.35989204
mlp_0_0_outputs,57,-1.6128428,-0.66348433,0.2558746,1.5688052,2.3963194
mlp_0_0_outputs,58,-1.7630179,-0.48753813,0.3714611,1.2148589,0.6106564
mlp_0_0_outputs,59,1.3901331,-0.11527433,-0.7309312,-1.0491492,-0.58305025
mlp_0_0_outputs,6,1.0151573,0.08635587,-0.69174635,-0.558126,-1.4213263
mlp_0_0_outputs,60,-0.24166529,0.029513866,0.100998044,-0.22224031,-0.6965291
mlp_0_0_outputs,61,-0.091095954,0.12947625,0.24930775,0.10359196,-0.7642376
mlp_0_0_outputs,62,-2.122888,-0.70230436,0.73724,0.5695695,0.47744477
mlp_0_0_outputs,63,0.25173935,-0.23977984,-0.2213336,0.6429804,-0.06527137
mlp_0_0_outputs,64,-0.63523525,0.58432794,-0.59060913,0.8694953,-0.79608744
