feature,value,0,1,2,3,4,5,<s>
num_mlp_2_1_outputs,26,-0.085185915,-0.43304276,0.13890165,-0.39504242,-0.26425704,0.62371206,0.22420478
num_mlp_2_1_outputs,27,-0.30196106,0.16740474,0.369771,0.10135101,0.0683232,-0.113047905,0.25952578
num_mlp_2_1_outputs,28,0.090789475,-0.13671964,0.039040167,0.11051774,0.9545168,-0.09849393,-0.04564905
num_mlp_2_1_outputs,29,-0.16796687,-0.1350196,-0.8442271,-0.17980006,-0.0447198,0.614238,0.65118873
num_mlp_2_1_outputs,3,-0.3001121,-0.1312049,-0.22668801,0.2713236,0.14618996,-0.44001588,-0.19561295
num_mlp_2_1_outputs,30,-0.14491123,-0.46286076,0.16955392,-0.2269304,-0.106292665,-0.20892559,-0.19625968
num_mlp_2_1_outputs,31,-0.11745848,-0.19167562,0.19261074,-0.04480354,-0.08451752,-0.48017642,0.22235255
num_mlp_2_1_outputs,32,-0.015833292,0.32883438,0.8325486,0.22527452,-0.07914283,-0.15086754,-0.008812824
num_mlp_2_1_outputs,33,-0.3931945,-0.30919877,0.01584268,0.15211035,-0.61795247,-0.7047091,-0.39133686
num_mlp_2_1_outputs,34,-0.37636268,0.44964564,0.08653686,0.3583853,-0.14277072,0.18680803,-0.0651042
num_mlp_2_1_outputs,35,-0.032740947,0.6592899,-0.39292553,-0.53506035,0.053711988,-0.3000425,-0.29214376
num_mlp_2_1_outputs,36,0.19373775,-0.34536397,0.14571291,-0.021429347,-0.09679105,-0.33892882,0.14001669
num_mlp_2_1_outputs,37,-0.31421268,0.2143661,0.10488487,-0.670953,0.0046245647,0.051029433,0.09621948
num_mlp_2_1_outputs,38,-0.4724519,-0.0072039403,0.27147222,0.030312821,-0.54618514,0.1482795,-0.26877916
num_mlp_2_1_outputs,39,-0.507378,-0.24160638,-0.24179868,-0.24233785,-0.27462813,-0.40202263,-0.28973067
num_mlp_2_1_outputs,4,-0.2096554,0.09219447,-0.13037194,-0.107840925,0.009723056,0.20948902,0.2594457
num_mlp_2_1_outputs,40,0.11388758,-0.29866698,-0.0024601629,-0.043257613,-0.15777808,0.01529236,-0.06642822
num_mlp_2_1_outputs,41,-0.12942004,-0.24322978,0.07355212,-0.31373584,0.12305658,0.15036914,0.07441031
num_mlp_2_1_outputs,42,0.39863944,0.0038133159,0.1494333,-0.46385244,0.08039836,-0.43195868,0.17572488
num_mlp_2_1_outputs,43,-0.20123647,0.053927597,-0.16823384,-0.024930151,-0.26991725,-0.2476449,-0.059461284
num_mlp_2_1_outputs,44,-0.41895223,-0.3555635,0.08511792,-0.34630203,-0.07421158,0.057763427,-0.027973471
num_mlp_2_1_outputs,45,-0.26929304,-0.17203687,0.087196924,-0.030448437,-0.27580246,-0.19587725,-0.17899822
num_mlp_2_1_outputs,46,0.5460678,-0.1519499,-0.19297986,0.9181484,-0.47090822,0.24273491,0.22627896
num_mlp_2_1_outputs,47,-0.19917001,-0.11059026,-0.28415358,0.008128395,-0.18796816,-0.020830538,0.46411064
num_mlp_2_1_outputs,48,0.20872086,-0.192544,0.62352604,0.12351516,0.5288794,-0.39991647,0.2240034
num_mlp_2_1_outputs,49,-0.21120279,0.24125694,0.5344893,0.2710764,0.71668005,-0.41524592,0.60606575
num_mlp_2_1_outputs,5,-0.2752836,-0.4448334,0.11668745,-0.36432967,-0.4859993,-0.32599446,-0.27837017
num_mlp_2_1_outputs,6,-0.07791461,-0.3390635,-0.13457863,-0.17499237,-0.23309277,-0.027892206,0.02756495
num_mlp_2_1_outputs,7,-0.46458024,0.4493979,0.076805316,-0.15104881,-0.27400392,-0.09884253,0.85613185
num_mlp_2_1_outputs,8,-0.66850823,0.56486374,-0.09363131,-0.21881495,-0.2501796,-0.38396657,0.14917381
num_mlp_2_1_outputs,9,-0.27113816,0.2703951,0.2286273,-0.11296955,0.15192057,0.1412554,-0.0071046166
ones,_,-0.028255856,-0.21641241,-0.30994388,0.27619612,0.01182308,-0.29029134,-0.23277079
positions,0,0.368269,0.15914404,0.1762382,0.19198766,-0.42155895,0.11394841,-0.225098
positions,1,0.089605875,9.14278,4.6961575,-2.420616,1.0896091,-2.0892045,-8.905873
positions,10,-0.14625819,0.37503818,-0.5158794,0.1341285,0.28785503,-0.24142788,0.11978951
positions,11,-0.069434576,-0.45876774,0.019789748,-0.03780736,-0.40812606,0.19064514,-0.2387552
positions,12,-0.42969745,0.53941274,0.1549133,0.05843032,0.3978663,0.21383077,0.25837794
positions,13,0.49706835,-0.26378307,-0.5662133,0.21751009,0.38027382,-0.19773601,-0.31522042
positions,14,0.09205813,0.2608439,-0.31367204,-0.8906212,-0.3893356,0.32076687,-0.06684917
positions,15,0.2069232,0.31712002,0.38237163,0.15863395,-0.00785046,-0.37532234,-0.24702625
positions,16,0.09915631,0.16972943,0.13437241,-0.42047682,0.19957685,0.15229057,0.6454052
positions,17,-0.38732275,0.6441699,-0.114679605,0.5929924,0.13492244,-0.30510014,0.5684079
positions,18,0.004220962,0.0065708165,0.27904046,0.045659237,0.0641958,-0.058796402,0.22754066
positions,19,-0.2130986,0.41258124,-0.39319617,-0.21617466,0.29394174,-0.53604144,-0.26840374
positions,2,3.7931156,-2.8323953,2.872437,1.3315257,1.0360457,2.69599,-17.776768
positions,20,0.1074018,-0.28158376,0.12197814,-0.17182598,0.04263875,0.37198693,0.40834585
positions,21,0.010342162,-0.14621003,0.8253165,-0.33837608,-0.5113372,-0.14375469,0.35049507
positions,22,0.33106804,-0.4760114,0.18832922,0.09626761,-0.0028814415,0.2359041,-0.08978142
positions,23,0.37919322,-0.3752143,0.2740877,-0.080011494,-0.059027962,-0.4567962,0.16244489
positions,24,0.6642758,-0.2512398,-0.0949012,-0.4148602,0.34760213,0.030550515,0.58553004
positions,25,-0.13228442,-0.21297483,-0.053241305,0.12628654,0.068638675,0.4716505,-0.17741872
positions,26,-0.08633917,-0.3725297,0.33009034,-0.33993003,0.044102475,-0.4806556,0.5309759
positions,27,-0.72558945,0.030224439,0.5446478,-0.034349907,0.5273251,-0.090758175,-0.42024964
positions,28,0.48388377,-0.5188181,-0.34008953,0.20727336,0.4520072,-0.22975558,0.13340707
positions,29,-0.62240136,-0.54898345,-0.5043907,0.06701824,-0.17780024,-0.03669713,-0.43828905
positions,3,1.6891872,-0.50654525,-0.11817441,1.4948575,1.3710401,1.5722332,-1.6432662
positions,30,-0.22182456,0.55198157,0.4166862,-0.11477164,-0.052988693,0.036348216,0.15649618
positions,31,0.19262789,0.13563806,-0.068314776,0.1568112,0.29897404,-0.19136128,-0.0046271374
positions,32,-0.6170425,0.30542043,0.35683873,0.4270788,0.21323417,-0.02764175,0.26655316
positions,33,0.47874287,0.12259571,-0.27043626,0.6474763,0.04669609,0.24570198,0.26025665
positions,34,0.10966412,-0.074368544,-0.062988885,0.37478673,-0.05906005,-0.33631733,-0.03583776
positions,35,-0.42133915,-0.3667516,-0.044323966,-0.70243305,-0.7116145,0.05158846,-0.5679953
positions,36,-0.099584796,0.7067555,0.44342172,0.36575153,-0.6948302,0.28067127,-0.07233576
positions,37,-0.624549,0.4578468,-0.2437839,-0.35481897,-0.59570813,0.060779538,-0.07060307
positions,38,-0.005957656,-0.08184811,0.050567895,-0.42773637,0.58043927,0.19135492,0.12834837
positions,39,-0.613611,0.024407212,0.25384048,-0.056261543,0.23643331,-0.50020784,0.18133485
positions,4,-2.7493453,2.4047782,-0.58797246,2.3641841,1.153934,1.5817996,-1.9948283
positions,40,0.18140438,0.25748736,0.006647722,0.12073041,-0.3499592,0.35811368,0.03879253
positions,41,-0.0055338996,0.10707934,-0.3094559,-0.29872578,0.09453204,-0.48901793,0.5063699
positions,42,-0.2688739,0.08937045,0.0977511,0.28925663,-0.15808482,-0.025914822,0.19776714
positions,43,-0.6297385,-0.41290468,-0.09847921,-0.339751,-0.45536283,0.2370851,0.017845098
positions,44,-0.40675065,0.11582553,-0.053200737,0.7065456,-0.043081902,0.020925105,-0.13913824
positions,45,0.117015034,-0.76117116,-0.08952513,-0.66683275,-0.3382006,0.78653723,0.56091875
positions,46,-0.017075239,0.7042176,-0.31646478,-0.14893974,-0.32623848,-0.42555308,0.31713438
positions,47,0.5833893,0.05450606,-0.16740747,-0.3000358,0.25462162,0.092807606,0.3964782
positions,48,-0.29794955,0.003957048,-0.12182767,-0.5470214,0.09269307,0.38998285,0.4746636
positions,49,0.6877991,0.22663286,-0.55452937,0.33652246,0.35250288,-0.28285307,-0.33120647
positions,5,-3.1685755,-1.7401134,-4.748968,-2.0574608,-3.1865916,-2.2339852,5.0626116
positions,6,-8.563925,-6.722749,-6.540772,-3.2586577,-5.5870094,-10.911899,11.7214155
positions,7,-7.975944,-7.7638702,-7.66895,-8.926495,-8.728897,-13.348261,10.390621
positions,8,0.12189774,-0.3032079,-0.12923935,0.21693078,-0.09157184,-0.25500104,0.43268743
positions,9,-0.6622332,-0.08635268,-0.19651982,-0.0794578,-0.20565523,-0.06452387,-0.58652943
tokens,0,0.660894,-0.08298925,-0.032417677,-1.5615233,-0.13484257,0.25395712,-0.052218996
tokens,1,0.32884768,0.80676794,0.036311798,-1.5950893,0.2633957,0.57008314,0.56430197
tokens,2,-0.0035614294,0.20632106,0.19092368,-1.5055003,-0.5128981,0.41683242,0.2679233
tokens,3,-1.0892898,-0.14939654,-0.566454,3.1445103,-0.7506927,-2.2959087,-1.4689006
tokens,4,0.1169684,0.1473719,-0.10067731,0.16773131,0.7059235,-1.7812647,1.2905395
tokens,5,0.04056622,0.19690877,0.24104166,-1.600287,-0.013864949,1.4698595,0.27487186
tokens,<pad>,0.49153197,0.5429662,-0.2847143,0.7614195,0.23520094,-0.28005162,0.5679433
tokens,<s>,0.09803774,0.13145836,0.073112175,0.5921784,-0.012010969,-0.6444347,-0.86891925
tokens,_,-0.28894463,-0.0431931,0.47473258,0.36322308,0.712366,0.51724803,-0.21261299
tokens,_,-0.5422178,-0.2385447,-0.37829396,0.6670953,-0.665437,-0.4386425,0.3430033
tokens,_,0.17454198,0.33335623,-0.060396172,0.0605952,-0.19593309,-0.23228516,-0.41604045
tokens,_,-0.16088426,0.7755301,0.52733815,0.068236366,0.27776656,-0.250693,0.21480463
tokens,_,-0.19580562,0.25209326,-0.010823361,-0.64952177,-0.34044185,0.2791056,-0.10480981
tokens,_,-0.4227571,-0.083670445,0.7121184,0.015718907,0.4482381,-0.9786509,-0.05237856
tokens,_,-0.28817138,0.32209226,-0.19890651,-0.035436545,-0.57810503,-0.13172641,-0.61331475
tokens,_,-0.05710568,1.1387626,0.13056965,0.10210806,0.35652375,-0.32882744,-0.0019102002
tokens,_,-0.19117393,0.302233,0.6741863,-0.5413793,0.5298463,0.22906516,0.8069829
tokens,_,0.21983778,-0.05253169,0.11030734,0.02347502,-0.101211354,-0.2529157,-0.10308765
tokens,_,-0.47828308,-0.45260987,-0.45426235,-0.3338236,-0.54160565,-0.20495068,1.13652
tokens,_,0.57673025,0.18146227,0.30330357,-0.5319389,-0.19299251,0.10194007,0.29536563
tokens,_,-0.15193243,0.40593287,0.6000126,-0.06371358,-0.31895742,0.34506065,0.21112317
tokens,_,-0.92794985,0.17241347,0.36850092,-0.086925365,-0.9590759,-0.75500757,0.49099112
tokens,_,-1.3360957,0.42386857,0.21330458,0.34450954,0.38497156,-0.6648232,0.020772204
tokens,_,-0.03886442,0.5277047,0.44812116,-0.26163918,0.08001503,-0.26133874,0.18760972
tokens,_,-0.20945574,1.2160908,-0.42370346,-0.038571574,0.04245016,0.46775076,0.14589405
tokens,_,0.014260491,0.47128928,-0.03665979,0.81691176,-0.06569869,0.15594228,0.09554254
tokens,_,0.6210812,0.38639686,0.2685879,0.22077668,0.20550346,-0.20866065,0.15264843
tokens,_,0.06257874,0.3196515,-0.025402086,-0.36717802,0.06602287,-0.46021712,-0.05573382
tokens,_,0.8312465,-0.49762937,-0.2822003,0.117163114,-0.16037753,-0.66952115,-0.1172117
tokens,_,-0.33428267,-0.18429205,-0.35887393,0.21994902,0.4675843,0.0061237067,0.36484063
tokens,_,-0.46961132,-0.1386891,0.06862201,-0.17572923,0.043667093,-0.45030028,0.4785592
tokens,_,0.8904144,-1.0247254,0.5848256,-0.47690782,0.18404688,-0.77921844,0.34000587
tokens,_,-0.1945719,0.36476776,-0.4384913,-0.6830997,0.0007918458,0.38435632,0.31294015
tokens,_,0.8199982,-0.54434085,0.04097396,-0.27022296,0.64322287,-0.82293755,-0.049947854
tokens,_,-0.3679404,-0.5320449,0.24652426,0.1382592,0.43304676,0.013129887,-0.8760639
tokens,_,0.36431128,0.24297583,0.09758328,-0.07928864,-0.1411261,-0.4746387,-0.3127225
tokens,_,0.28592798,0.07529305,0.28473765,-0.26440138,-0.08755004,-0.63743186,0.11144837
tokens,_,-0.443945,0.47776052,0.5483623,0.39854318,-0.051935386,0.948153,0.5361187
tokens,_,-0.57787746,0.27270645,0.3819577,-0.43469542,0.14074844,-1.1586812,0.19718768
tokens,_,-0.043316286,0.014269078,-0.29020163,0.12231789,0.48111156,0.22580272,-0.06676534
tokens,_,-0.5774789,-0.312865,-0.6010115,0.77357537,0.600147,-0.78811383,0.24119292
tokens,_,-0.14038354,-0.19969761,-0.18462838,0.09522471,-0.113693416,0.57336235,0.00811692
tokens,_,-0.10659573,0.5555452,0.7249781,-0.029736487,0.5615196,-0.616888,-0.09041305
tokens,_,-0.2188804,-0.574341,0.6542358,0.048341684,0.0077563873,-0.63301456,-0.12386328
tokens,_,-0.69583076,0.3073463,0.44960707,0.00973006,0.34813118,-0.16561422,0.18430556
tokens,_,-0.65409106,0.1283653,-0.029825935,-0.18946958,0.76674294,0.3742695,0.37263975
tokens,_,-0.62869084,-0.09136455,0.28548568,0.7730665,0.5931173,-0.04901528,0.15290459
tokens,_,0.16819371,0.033604708,-0.268139,0.09238125,0.029395854,-0.75340736,-0.019302009
tokens,_,0.27703562,0.45202616,0.039234776,-0.56578386,0.36967292,-0.04555283,-0.2689462
tokens,_,0.024840359,0.536646,0.5762152,-0.07535098,0.04056297,-0.33822125,0.11132471
